flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,total_bytes,packets_per_sec,bytes_per_sec,label,is_attack
632,2026-02-02 14:52:55.141802,172.16.0.36,60142,192.168.1.37,22,TCP,2788.5944142798053,4,6,3800,540,4340,3.5860360147004897,1556.3396303800125,BENIGN,False
633,2026-02-02 14:52:55.141807,172.16.0.23,53638,104.244.42.1,443,TCP,13623.416747176256,11,13,4466,7852,12318,1.7616725998618894,904.1784618791148,BENIGN,False
634,2026-02-02 14:52:55.141813,172.16.0.75,49232,11.154.155.127,80,TCP,81.6652925167032,17,0,18751,0,18751,208.1667679880403,229607.94509080844,BENIGN,False
635,2026-02-02 14:52:55.141818,10.0.0.245,57171,163.241.63.168,80,TCP,1741.1780077289923,2,11,290,8822,9112,7.466209624916996,5233.238623249512,BENIGN,False
636,2026-02-02 14:52:55.141824,10.0.0.127,53070,18.185.246.145,443,TCP,542.6197488699129,1,30,560,22500,23060,57.130246483955204,42497.531739355065,BENIGN,False
637,2026-02-02 14:52:55.141829,192.168.1.217,60862,8.8.8.8,443,TCP,1960.2478314211717,11,7,5082,3206,8288,9.182512390257344,4228.03681613627,BENIGN,False
638,2026-02-02 14:52:55.141834,10.0.0.93,55502,92.24.148.75,34700,TCP,4282.55790306091,5,2,3655,204,3859,1.6345371524333225,901.0969816057417,BENIGN,False
639,2026-02-02 14:52:55.141840,192.168.2.196,59017,192.168.1.154,22,UDP,1178.8065028200192,4,3,2648,501,3149,5.938209522304242,2671.3459693908653,BENIGN,False
640,2026-02-02 14:52:55.141845,10.0.0.25,60303,91.73.6.36,443,TCP,3255.5020331688793,26,3,8138,15,8153,8.90799627969258,2504.375643735641,BENIGN,False
641,2026-02-02 14:52:55.141851,192.168.2.27,52886,192.168.2.40,53,TCP,425.60429847425786,2,0,996,0,996,4.699200659320803,2340.2019283417594,BENIGN,False
642,2026-02-02 14:52:55.141857,192.168.1.30,60360,5.245.178.80,443,TCP,3971.9719786681285,1,2,545,2688,3233,0.7552923374363664,813.9533756439241,BENIGN,False
643,2026-02-02 14:52:55.141862,10.0.0.8,56028,31.113.65.220,443,TCP,258.6604985173989,22,6,9108,1662,10770,108.25000400328453,41637.59082554909,BENIGN,False
644,2026-02-02 14:52:55.141868,192.168.1.109,52684,201.57.39.5,80,UDP,71.91938444906127,5,6,2845,6996,9841,152.94902875303433,136833.76290532824,BENIGN,False
645,2026-02-02 14:52:55.141873,192.168.1.121,52314,104.244.42.1,80,TCP,1753.6354626184047,1,2,122,866,988,1.7107318276516896,563.4010152399565,BENIGN,False
646,2026-02-02 14:52:55.141878,192.168.2.151,58241,192.168.2.48,80,TCP,5021.671385451763,9,0,5868,0,5868,1.7922319700316942,1168.5352444606647,BENIGN,False
647,2026-02-02 14:52:55.141883,10.0.0.91,51391,192.168.2.219,80,TCP,5468.9594624407555,8,3,576,117,693,2.0113515332386065,126.71514659403222,BENIGN,False
648,2026-02-02 14:52:55.141888,192.168.1.136,49293,151.101.1.140,53,ICMP,890.4641684810151,1,0,1252,0,1252,1.1230098137534663,1406.0082868193397,BENIGN,False
649,2026-02-02 14:52:55.141893,172.16.0.94,61591,192.168.2.113,53,TCP,545.9174856321205,5,10,3780,500,4280,27.476679891708226,7840.012662434081,BENIGN,False
650,2026-02-02 14:52:55.141897,192.168.2.105,60989,13.107.42.14,80,TCP,0.15359658607904747,12,3,1752,15,1767,15000.0,1767000.0,BENIGN,False
651,2026-02-02 14:52:55.141903,192.168.1.22,59375,10.0.0.127,443,TCP,3885.899428401247,19,25,7923,7200,15123,11.322989905094548,3891.763098516929,BENIGN,False
652,2026-02-02 14:52:55.141908,172.16.0.58,61192,75.219.96.220,443,TCP,444.4641954546506,7,3,3269,588,3857,22.49900014954144,8677.864357678134,BENIGN,False
653,2026-02-02 14:52:55.141913,172.16.0.173,62089,172.217.14.206,80,TCP,1374.1525333169739,1,3,50,231,281,2.91088500222364,204.4896714062107,BENIGN,False
654,2026-02-02 14:52:55.141919,192.168.1.190,62399,44.33.186.250,53,TCP,21845.02239277945,5,6,5170,13002,18172,0.5035472064169587,831.8599850008158,BENIGN,False
655,2026-02-02 14:52:55.141925,172.16.0.186,65029,196.139.204.92,443,TCP,4369.922588900713,16,3,2912,618,3530,4.3479031066267915,807.7946298101355,BENIGN,False
656,2026-02-02 14:52:55.141930,192.168.2.197,52415,32.128.250.128,2971,TCP,5581.447001277346,11,3,781,1200,1981,2.5083101204393805,354.92588204217236,BENIGN,False
657,2026-02-02 14:52:55.141935,192.168.1.128,59072,192.168.1.249,443,TCP,686.6981004259967,8,9,4824,5040,9864,24.756148283290667,14364.390980375245,BENIGN,False
658,2026-02-02 14:52:55.141940,192.168.1.195,65467,142.250.80.46,80,UDP,2062.4618878984484,4,4,268,5292,5560,3.8788595546614553,2695.8073904897115,BENIGN,False
659,2026-02-02 14:52:55.141945,10.0.0.139,63901,221.9.16.254,26165,TCP,571.6955105387433,6,7,2334,245,2579,22.739377448931357,4511.1426492918445,BENIGN,False
660,2026-02-02 14:52:55.141951,172.16.0.114,61901,9.90.155.227,80,TCP,293.5876879348118,1,7,393,742,1135,27.249099089524215,3865.965933326248,BENIGN,False
661,2026-02-02 14:52:55.141957,192.168.1.146,65362,169.240.243.144,443,UDP,1015.487344158388,4,6,2048,1506,3554,9.84748855564297,3499.7974326755116,BENIGN,False
662,2026-02-02 14:52:55.141962,172.16.0.158,60583,197.145.164.16,53,TCP,1053.2109527205673,12,6,2664,5814,8478,17.090593250577097,8049.669421021812,BENIGN,False
663,2026-02-02 14:52:55.141967,192.168.1.196,60662,10.0.0.98,443,TCP,105.78171669846346,3,0,2181,0,2181,28.360288466027296,20617.929714801845,BENIGN,False
664,2026-02-02 14:52:55.141972,192.168.2.64,59143,104.244.42.1,5316,TCP,2012.4892145078502,11,4,7755,968,8723,7.453456094008542,4334.433167202435,BENIGN,False
665,2026-02-02 14:52:55.141977,192.168.2.6,64543,10.235.216.146,80,TCP,2657.5208594133087,27,2,1728,702,2430,10.912426104682476,914.3860494613248,BENIGN,False
666,2026-02-02 14:52:55.141983,10.0.0.97,60278,83.50.250.26,443,TCP,17421.01687384098,4,0,828,0,828,0.22960772203867807,47.52879846200636,BENIGN,False
667,2026-02-02 14:52:55.141989,10.0.0.94,58894,52.254.38.216,80,UDP,176.64530519334423,5,4,2610,100,2710,50.94955674111575,15341.477640935964,BENIGN,False
668,2026-02-02 14:52:55.141995,172.16.0.206,52256,192.168.2.160,53,TCP,8402.611555044055,28,8,43260,520,43780,4.2843822737931205,5210.284887407301,BENIGN,False
669,2026-02-02 14:52:55.142001,10.0.0.18,58979,136.243.218.54,53,TCP,3244.8495254896397,9,6,2304,990,3294,4.622710508505487,1015.1472276678049,BENIGN,False
670,2026-02-02 14:52:55.142006,10.0.0.52,65509,65.232.92.226,22,TCP,678.0908281102243,4,1,2648,93,2741,7.373643460028109,4042.2313447874094,BENIGN,False
671,2026-02-02 14:52:55.142013,172.16.0.69,58991,137.222.30.134,80,TCP,301.75148155967105,8,7,8216,2408,10624,49.70978078539695,35207.78073760382,BENIGN,False
672,2026-02-02 14:52:55.142018,172.16.0.82,54414,192.168.1.163,53,TCP,2119.272203863632,16,6,656,1998,2654,10.380922261846276,1252.3167128609098,BENIGN,False
673,2026-02-02 14:52:55.142022,192.168.2.104,64361,208.67.222.222,53,TCP,11930.84151461727,5,2,385,130,515,0.5867146916186786,43.16543802623135,BENIGN,False
674,2026-02-02 14:52:55.142028,172.16.0.109,54918,10.103.81.70,53,TCP,2834.9651529765897,9,0,12627,0,12627,3.1746421964130294,4454.02300156748,BENIGN,False
675,2026-02-02 14:52:55.142034,192.168.1.247,51235,201.10.28.221,443,UDP,883.3974908917387,6,4,3840,64,3904,11.319932536717507,4419.301662334515,BENIGN,False
676,2026-02-02 14:52:55.142039,172.16.0.230,53757,10.0.0.172,3389,TCP,2599.5237827000565,7,6,9611,2676,12287,5.000915970269464,4726.634963592377,BENIGN,False
677,2026-02-02 14:52:55.142045,192.168.1.134,59421,149.128.254.227,53,TCP,3281.9354537865884,16,24,176,38832,39008,12.18793012941474,11885.669462205255,BENIGN,False
678,2026-02-02 14:52:55.142052,172.16.0.207,62533,61.216.111.37,80,TCP,450.3464512965211,16,2,1120,462,1582,39.96922802029205,3512.8510404501126,BENIGN,False
679,2026-02-02 14:52:55.142058,192.168.1.126,53900,180.57.162.140,445,TCP,5163.512938618986,4,0,1828,0,1828,0.7746664039675719,354.0225466131804,BENIGN,False
680,2026-02-02 14:52:55.142064,10.0.0.211,61757,166.17.27.177,80,UDP,483.2353694091781,2,7,1534,2555,4089,18.624464535788725,8461.715054093343,BENIGN,False
681,2026-02-02 14:52:55.142069,10.0.0.232,57525,32.121.226.100,61809,TCP,2673.381245644393,31,6,14384,594,14978,13.84015095500586,5602.64272983994,BENIGN,False
682,2026-02-02 14:52:55.142076,192.168.2.77,62465,208.67.222.222,22,UDP,982.5661991023144,2,4,82,932,1014,6.106458786676847,1031.9915349483872,BENIGN,False
683,2026-02-02 14:52:55.142081,10.0.0.222,60054,192.168.1.211,443,UDP,178.369486599447,3,3,2739,186,2925,33.63804042041013,16398.544704949938,BENIGN,False
684,2026-02-02 14:52:55.142086,192.168.1.212,59859,192.168.2.179,443,TCP,3523.0303557788416,1,0,426,0,426,0.2838465465844471,120.91862884497445,BENIGN,False
685,2026-02-02 14:52:55.142091,192.168.1.196,62280,208.67.222.222,80,TCP,10520.04483715477,8,25,192,1025,1217,3.1368687596701452,115.68391759147171,BENIGN,False
686,2026-02-02 14:52:55.142096,10.0.0.81,53414,29.80.127.133,443,TCP,225.33130580002526,2,6,1036,108,1144,35.5032780358525,5076.968759126908,BENIGN,False
687,2026-02-02 14:52:55.142101,172.16.0.203,59886,10.0.0.116,80,TCP,14591.161503671441,18,2,720,148,868,1.3706927988541269,59.48806747026911,BENIGN,False
688,2026-02-02 14:52:55.142106,192.168.2.22,56507,172.16.0.95,62939,TCP,678.7802624741863,1,5,141,885,1026,8.83938489626925,1511.5348172620418,BENIGN,False
689,2026-02-02 14:52:55.142112,192.168.1.237,50783,157.117.45.250,53,TCP,22784.440461143087,11,23,836,4416,5252,1.4922464327348344,230.50818425656914,BENIGN,False
690,2026-02-02 14:52:55.142116,172.16.0.154,49614,1.1.1.1,443,ICMP,404.53924455349437,4,1,156,1,157,12.359740290509253,388.0958451219905,BENIGN,False
691,2026-02-02 14:52:55.142121,172.16.0.31,57874,192.168.2.183,54331,TCP,5549.898272229316,10,4,3360,856,4216,2.522568759512847,759.6535635790117,BENIGN,False
692,2026-02-02 14:52:55.142125,172.16.0.98,55357,151.101.1.140,19568,TCP,121.48930740427532,4,1,204,1256,1460,41.155885294182234,12017.518505901213,BENIGN,False
693,2026-02-02 14:52:55.142130,172.16.0.203,57288,104.244.42.1,443,ICMP,457.345662107091,3,2,1956,302,2258,10.932649884474495,4937.184687828682,BENIGN,False
694,2026-02-02 14:52:55.142134,172.16.0.22,56105,208.67.222.222,27078,UDP,499.46890526713025,2,5,328,860,1188,14.014886464766409,2378.526445734642,BENIGN,False
695,2026-02-02 14:52:55.142139,172.16.0.189,56847,10.0.0.19,443,TCP,7626.076966689729,48,2,49728,1420,51148,6.556451005988683,6706.987121086184,BENIGN,False
696,2026-02-02 14:52:55.142145,10.0.0.156,61305,206.23.2.65,25,TCP,1272.2513987642767,5,4,9565,316,9881,7.07407357440644,7766.546776523337,BENIGN,False
697,2026-02-02 14:52:55.142150,192.168.1.149,64490,208.67.222.222,58557,TCP,8026.183029095837,4,10,1088,3450,4538,1.744291146769067,565.3995160027162,BENIGN,False
698,2026-02-02 14:52:55.142156,10.0.0.182,58359,37.133.59.81,22,TCP,8937.197269513215,16,16,480,7536,8016,3.580540860293996,896.9254855036461,BENIGN,False
699,2026-02-02 14:52:55.142161,172.16.0.73,59408,10.0.0.157,34904,UDP,150.80821161179952,5,2,430,2384,2814,46.41657059112229,18659.46137763116,BENIGN,False
700,2026-02-02 14:52:55.142168,192.168.2.81,64561,126.77.225.14,80,TCP,10584.74088672749,23,38,2668,6650,9318,5.763013063124639,880.323864298285,BENIGN,False
701,2026-02-02 14:52:55.142172,172.16.0.112,65051,172.217.14.206,443,TCP,5531.494222334932,6,4,1326,1440,2766,1.8078297830669778,500.04571799632606,BENIGN,False
702,2026-02-02 14:52:55.142178,192.168.1.217,58090,38.63.178.24,53,TCP,4285.316942396235,1,5,403,1685,2088,1.4001298108524405,487.2451741766493,BENIGN,False
703,2026-02-02 14:52:55.142184,192.168.2.150,59921,2.92.213.236,443,TCP,1179.2901497912003,13,0,2847,0,2847,11.023580585576603,2414.164148241276,BENIGN,False
704,2026-02-02 14:52:55.142189,192.168.1.101,64030,28.165.78.8,443,TCP,4149.337359383612,3,9,1254,5724,6978,2.8920280422275937,1681.7143065553457,BENIGN,False
705,2026-02-02 14:52:55.142195,10.0.0.153,53389,85.22.231.84,60457,UDP,1328.1204997384618,4,3,1368,402,1770,5.27060609438561,1332.71039815179,BENIGN,False
706,2026-02-02 14:52:55.142200,192.168.1.206,54985,83.28.36.141,443,ICMP,663.274216899862,2,1,24,351,375,4.523016157663982,565.3770197079976,BENIGN,False
707,2026-02-02 14:52:55.142206,192.168.2.42,59313,104.145.78.31,443,TCP,14191.441185867116,1,5,47,1965,2012,0.4227900409420886,141.77559372924705,BENIGN,False
708,2026-02-02 14:52:55.142212,192.168.2.92,61868,192.168.1.214,443,TCP,3998.449535949602,5,5,5670,435,6105,2.500969415792583,1526.8418283413719,BENIGN,False
709,2026-02-02 14:52:55.142218,172.16.0.24,64340,208.188.95.112,443,TCP,114.11492965000413,19,6,21014,2178,23192,219.07738169471935,203233.70545055726,BENIGN,False
710,2026-02-02 14:52:55.142223,192.168.2.239,58995,162.42.148.120,32324,TCP,8307.89704168021,5,11,6105,3729,9834,1.925878464758167,1183.6930514019884,BENIGN,False
711,2026-02-02 14:52:55.142228,192.168.2.176,52678,216.127.218.76,3389,TCP,997.0444905313677,3,1,423,146,569,4.011857081591443,570.6866698563828,BENIGN,False
712,2026-02-02 14:52:55.142234,172.16.0.25,64319,185.129.181.66,80,TCP,4049.908432038345,8,4,3816,136,3952,2.963029955213166,975.8245319168693,BENIGN,False
713,2026-02-02 14:52:55.142240,192.168.2.216,57837,22.213.152.81,443,TCP,459.41559826507523,1,5,120,665,785,13.060070277670675,1708.6925279952466,BENIGN,False
714,2026-02-02 14:52:55.142244,192.168.2.55,49343,104.244.42.1,443,UDP,511.34715336056746,3,2,249,1738,1987,9.778092959235343,3885.8141420001252,BENIGN,False
715,2026-02-02 14:52:55.142250,192.168.1.44,62095,118.207.249.78,24664,TCP,3067.2324616451733,8,8,4544,8584,13128,5.2164288817607485,4280.079897484694,BENIGN,False
716,2026-02-02 14:52:55.142255,192.168.1.33,55319,192.168.2.4,443,TCP,28962.11347018033,12,2,12708,40,12748,0.48339013706353073,440.16124766327783,BENIGN,False
717,2026-02-02 14:52:55.142260,192.168.2.124,55407,192.168.2.167,22,TCP,1313.847276415242,22,2,2728,118,2846,18.26696331515992,2166.1573997893806,BENIGN,False
718,2026-02-02 14:52:55.142265,172.16.0.38,64601,6.59.85.232,445,TCP,9798.941551541257,6,8,816,4536,5352,1.428725738015854,546.1814392757751,BENIGN,False
719,2026-02-02 14:52:55.142270,172.16.0.150,49410,104.244.42.1,80,TCP,7135.697299578956,3,4,351,6004,6355,0.9809833161523034,890.5927105925554,BENIGN,False
720,2026-02-02 14:52:55.142276,172.16.0.251,65139,127.148.18.125,443,TCP,5186.681659435815,27,2,20547,1160,21707,5.5912434778490905,4185.142143919662,BENIGN,False
721,2026-02-02 14:52:55.142281,192.168.1.136,64662,13.107.42.14,443,TCP,5882.690535499077,33,4,2310,1780,4090,6.289639031107216,695.2600983034733,BENIGN,False
722,2026-02-02 14:52:55.142286,10.0.0.115,56351,6.82.147.186,80,TCP,6533.901436091264,8,1,2808,149,2957,1.3774312465576484,452.5626884523296,BENIGN,False
723,2026-02-02 14:52:55.142292,10.0.0.236,60956,216.239.67.227,445,TCP,2788.4203958921566,10,10,1320,2070,3390,7.172519620593647,1215.7420756906233,BENIGN,False
724,2026-02-02 14:52:55.142297,192.168.2.160,54830,192.168.2.73,443,TCP,1567.8143550541638,2,12,2398,2208,4606,8.92962866098795,2937.8478294650354,BENIGN,False
725,2026-02-02 14:52:55.142302,172.16.0.26,57698,127.155.120.54,24537,TCP,6957.115942969321,22,14,2200,17528,19728,5.17455800580421,2835.6577871807067,BENIGN,False
726,2026-02-02 14:52:55.142308,192.168.2.45,56495,129.16.32.87,80,TCP,2363.447688789533,4,0,1328,0,1328,1.6924427898163663,561.8910062190336,BENIGN,False
727,2026-02-02 14:52:55.142313,10.0.0.201,50804,12.136.77.219,443,TCP,1428.6852989288443,3,13,3123,1872,4995,11.199107327552111,3496.221318820175,BENIGN,False
728,2026-02-02 14:52:55.142319,172.16.0.205,52490,172.16.0.247,80,UDP,1956.856693163304,8,2,6480,1580,8060,5.110236245166615,4118.850413604291,BENIGN,False
729,2026-02-02 14:52:55.142323,192.168.1.130,61002,192.168.1.43,60726,TCP,738.4415541095351,30,3,16260,1671,17931,44.688709372258614,24282.21962890816,BENIGN,False
730,2026-02-02 14:52:55.142329,10.0.0.182,55767,130.255.50.40,80,TCP,8355.136855348374,29,3,28333,168,28501,3.8299791558190743,3411.1948724999825,BENIGN,False
731,2026-02-02 14:52:55.142335,172.16.0.197,62751,63.242.174.74,443,TCP,6104.592989313401,13,9,1885,7425,9310,3.603843866169757,1525.081199729111,BENIGN,False
732,2026-02-02 14:52:55.142340,192.168.2.39,64184,136.215.116.36,443,UDP,184.95517777572178,4,3,2548,858,3406,37.84700749761252,18415.272505266894,BENIGN,False
733,2026-02-02 14:52:55.142345,10.0.0.242,51432,192.168.1.114,53,TCP,4635.658697094392,6,14,5304,6916,12220,4.314381473454011,2636.0870802804006,BENIGN,False
734,2026-02-02 14:52:55.142351,10.0.0.103,51046,43.222.31.101,443,UDP,111.38012766315977,7,1,11389,454,11843,71.82609831615491,106329.56029477784,BENIGN,False
735,2026-02-02 14:52:55.142356,10.0.0.108,59431,172.16.0.227,443,TCP,4989.890319927591,3,2,4272,282,4554,1.0020260325226058,912.6453104215893,BENIGN,False
736,2026-02-02 14:52:55.142361,192.168.1.212,62388,10.0.0.231,46918,TCP,7469.51582740636,4,1,20,314,334,0.6693874295914237,44.71508029670711,BENIGN,False
737,2026-02-02 14:52:55.142367,192.168.2.228,59032,202.226.176.228,53,UDP,3720.527762068888,6,3,228,1305,1533,2.419011649840596,412.03831768951477,BENIGN,False
738,2026-02-02 14:52:55.142373,10.0.0.100,54395,190.64.145.55,443,TCP,4523.866194801905,5,4,3840,348,4188,1.9894487618447565,925.7568238450933,BENIGN,False
739,2026-02-02 14:52:55.142378,10.0.0.62,60767,78.216.56.188,443,TCP,8581.033733894641,10,4,3060,472,3532,1.6315050650250589,411.60542069060773,BENIGN,False
740,2026-02-02 14:52:55.142383,192.168.1.115,56814,8.8.8.8,53805,TCP,6973.938290292367,7,3,3171,6546,9717,1.433910020959014,1393.330367365874,BENIGN,False
741,2026-02-02 14:52:55.142389,10.0.0.171,55461,184.71.193.134,443,TCP,2856.9693369842635,25,3,700,273,973,9.80059521029232,340.5706835576581,BENIGN,False
742,2026-02-02 14:52:55.142394,10.0.0.117,51189,192.168.1.38,80,TCP,2712.3997473157783,2,0,2464,0,2464,0.7373544412025634,908.4206715615583,BENIGN,False
743,2026-02-02 14:52:55.142398,192.168.2.122,62088,1.1.1.1,443,TCP,6779.645081047453,1,1,34,514,548,0.29500069341255264,80.83018999503942,BENIGN,False
744,2026-02-02 14:52:55.142403,172.16.0.163,62813,172.16.0.113,48977,TCP,13211.871371146206,5,1,1795,171,1966,0.4541370280900234,148.80556620416434,BENIGN,False
745,2026-02-02 14:52:55.142408,192.168.2.130,53020,192.168.2.125,443,TCP,2348.6177371615254,9,10,522,140,662,8.08986481681045,281.8679215120273,BENIGN,False
746,2026-02-02 14:52:55.142413,172.16.0.122,62541,208.67.222.222,445,UDP,5172.619546391402,2,0,496,0,496,0.38665128607714233,95.8895189471313,BENIGN,False
747,2026-02-02 14:52:55.142418,10.0.0.147,59089,142.250.80.46,21,TCP,2087.0137687341685,5,9,1775,7110,8885,6.708149323083473,4257.279052542618,BENIGN,False
748,2026-02-02 14:52:55.142424,192.168.1.203,58441,20.190.128.0,59289,TCP,10050.908730809611,1,12,308,21576,21884,1.293415386426739,2177.31556281252,BENIGN,False
749,2026-02-02 14:52:55.142428,172.16.0.1,59300,13.107.42.14,443,TCP,3300.8069738118766,43,11,6106,3399,9505,16.35963581888555,2879.5988603427254,BENIGN,False
750,2026-02-02 14:52:55.142434,10.0.0.201,54033,214.67.70.130,443,TCP,24227.070263269303,19,0,11628,0,11628,0.7842467039362133,479.95898280896256,BENIGN,False
751,2026-02-02 14:52:55.142439,10.0.0.23,63671,172.16.0.100,443,TCP,35.033759673622306,5,2,4270,328,4598,199.80727347600248,131244.83477752277,BENIGN,False
752,2026-02-02 14:52:55.142444,192.168.1.222,59272,192.168.2.182,53,TCP,8787.477040994845,1,2,137,212,349,0.3413949175633197,39.715608743199525,BENIGN,False
753,2026-02-02 14:52:55.142450,192.168.1.165,55041,50.27.96.193,8906,TCP,353.1136007313142,2,6,344,1296,1640,22.655598604618,4644.397713946691,BENIGN,False
754,2026-02-02 14:52:55.142455,10.0.0.202,51925,192.168.2.63,443,UDP,472.9951078148243,6,2,534,1222,1756,16.913494173246225,3712.511971027546,BENIGN,False
755,2026-02-02 14:52:55.142460,10.0.0.103,62748,192.168.1.126,443,UDP,130.67588713908927,2,4,3110,452,3562,45.91512735332494,27258.280605423904,BENIGN,False
756,2026-02-02 14:52:55.142464,10.0.0.98,55137,1.1.1.1,443,ICMP,981.7914060771102,3,0,276,0,276,3.05563888768077,281.1187776666308,BENIGN,False
757,2026-02-02 14:52:55.142469,172.16.0.174,52387,13.107.42.14,443,TCP,66.58546538187224,7,11,9555,10549,20104,270.3292662560629,301927.7538228827,BENIGN,False
758,2026-02-02 14:52:55.142475,172.16.0.229,61769,97.61.26.52,80,TCP,8563.582693298918,21,1,3507,136,3643,2.569018223787948,425.4060631481588,BENIGN,False
759,2026-02-02 14:52:55.142480,10.0.0.16,56811,10.0.0.119,80,TCP,2366.476652788393,4,6,348,2820,3168,4.22569138310201,1338.6990301667167,BENIGN,False
760,2026-02-02 14:52:55.142485,192.168.1.69,62480,192.168.1.64,80,UDP,183.4019874143787,6,1,1596,16,1612,38.16752532885148,8789.435832872656,BENIGN,False
761,2026-02-02 14:52:55.142490,192.168.2.201,63954,96.86.125.138,37406,ICMP,160.0944361885238,1,0,1557,0,1557,6.246313262394836,9725.50974954876,BENIGN,False
762,2026-02-02 14:52:55.142497,10.0.0.168,57373,192.168.2.1,18935,TCP,2171.847116966015,1,1,248,1180,1428,0.9208751317606191,657.504844077082,BENIGN,False
763,2026-02-02 14:52:55.142502,172.16.0.90,51443,192.168.2.150,80,UDP,152.2181225463228,6,1,8340,998,9338,45.98663998020189,61346.17773358933,BENIGN,False
764,2026-02-02 14:52:55.142506,172.16.0.179,63306,208.67.222.222,58582,TCP,10922.630042230312,9,13,315,2119,2434,2.0141669098871886,222.84010266660988,BENIGN,False
765,2026-02-02 14:52:55.142512,10.0.0.227,56053,88.133.231.70,23413,TCP,1882.2249106318525,10,3,800,1086,1886,6.90671976901845,1002.0056526437535,BENIGN,False
766,2026-02-02 14:52:55.142518,10.0.0.5,65174,35.1.243.2,443,UDP,1684.074828056504,3,4,2604,364,2968,4.156584899542918,1762.391997406197,BENIGN,False
767,2026-02-02 14:52:55.142523,192.168.1.202,53196,192.168.1.138,443,TCP,3165.3499900349047,16,1,928,860,1788,5.370654130986804,564.866446247318,BENIGN,False
768,2026-02-02 14:52:55.142528,172.16.0.212,49458,100.90.4.32,30159,TCP,2099.8210401133297,11,0,6435,0,6435,5.238541661343826,3064.5468718861375,BENIGN,False
769,2026-02-02 14:52:55.142533,192.168.1.195,56398,13.107.42.14,443,TCP,286.77315502696183,9,2,2196,66,2262,38.3578441955831,7887.767597309907,BENIGN,False
770,2026-02-02 14:52:55.142540,172.16.0.248,58240,72.252.107.2,443,TCP,795.935672216736,3,0,3624,0,3624,3.7691488203371915,4553.131774967327,BENIGN,False
771,2026-02-02 14:52:55.142546,172.16.0.44,56621,169.89.33.151,80,TCP,3306.888282559127,1,2,1302,140,1442,0.9071972633071133,436.05948456295243,BENIGN,False
772,2026-02-02 14:52:55.142551,10.0.0.50,64026,192.168.1.254,443,ICMP,1688.2375513656627,1,1,115,541,656,1.1846674055923847,388.5709090343022,BENIGN,False
773,2026-02-02 14:52:55.142556,192.168.1.219,50576,111.208.140.32,443,TCP,3955.754838216908,21,6,8022,516,8538,6.825498824939943,2158.3744061976754,BENIGN,False
774,2026-02-02 14:52:55.142561,192.168.2.13,55528,10.0.0.236,80,TCP,908.9846444861461,24,3,5568,1710,7278,29.703472070491628,8006.735915890299,BENIGN,False
775,2026-02-02 14:52:55.142567,192.168.1.254,52321,177.216.38.235,443,TCP,2068.6721426098293,30,10,13620,8510,22130,19.336075145061965,10697.683574005532,BENIGN,False
776,2026-02-02 14:52:55.142572,172.16.0.207,60319,13.107.42.14,443,UDP,50.87854709076839,6,5,4308,3340,7648,216.2011423080885,150318.7578520237,BENIGN,False
777,2026-02-02 14:52:55.142577,10.0.0.134,52286,192.168.2.242,443,TCP,2091.6047719541602,5,15,1125,9465,10590,9.56203593918666,5063.0980297993365,BENIGN,False
778,2026-02-02 14:52:55.142582,192.168.1.22,63632,9.193.160.228,80,UDP,2830.0877176850545,5,4,2515,328,2843,3.1801134444559866,1004.562502509819,BENIGN,False
779,2026-02-02 14:52:55.142587,172.16.0.17,52292,8.8.8.8,443,TCP,6918.876416211573,7,1,1204,552,1756,1.1562571028520259,253.79843407601965,BENIGN,False
780,2026-02-02 14:52:55.142593,172.16.0.60,52470,202.5.232.99,443,TCP,3294.706987231407,2,27,1254,33993,35247,8.801996691174393,10698.068185304272,BENIGN,False
781,2026-02-02 14:52:55.142598,192.168.1.117,55496,151.98.55.27,443,TCP,2785.264521548618,6,18,2232,8838,11070,8.616775826611939,3974.4878500247564,BENIGN,False
782,2026-02-02 14:52:55.142603,192.168.2.164,57119,10.0.0.91,443,TCP,1452.9172368317581,5,1,575,0,575,4.129622698319447,395.75550858894695,BENIGN,False
783,2026-02-02 14:52:55.142608,192.168.1.16,53923,20.190.128.0,443,TCP,200.283581105462,37,2,20128,1460,21588,194.7238999060239,107787.16797874984,BENIGN,False
784,2026-02-02 14:52:55.142613,10.0.0.155,50941,95.4.74.15,443,TCP,3999.8823075899827,1,10,458,5250,5708,2.750080915912684,1427.041988002691,BENIGN,False
785,2026-02-02 14:52:55.142618,192.168.2.250,64467,151.101.1.140,443,UDP,1468.5749366669322,6,4,5778,664,6442,6.809322255421254,4386.565396942372,BENIGN,False
786,2026-02-02 14:52:55.142624,10.0.0.219,50534,86.153.214.85,53,TCP,10187.64860296911,1,11,940,880,1820,1.1778969286889907,178.6477008511636,BENIGN,False
787,2026-02-02 14:52:55.142629,192.168.1.164,60015,151.101.1.140,443,TCP,2813.6352728059187,1,9,383,3627,4010,3.5541209255695123,1425.2024911533745,BENIGN,False
788,2026-02-02 14:52:55.142635,172.16.0.53,60879,172.16.0.48,80,UDP,218.76187359537278,2,7,298,147,445,41.14062405886419,2034.175300688285,BENIGN,False
789,2026-02-02 14:52:55.142639,192.168.1.37,50590,151.101.1.140,24611,TCP,6474.684487511171,1,2,380,664,1044,0.4633430410063397,161.24337827020622,BENIGN,False
