flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,total_bytes,packets_per_sec,bytes_per_sec,label,is_attack
158,2026-02-02 14:52:55.209085,192.168.2.25,57783,104.244.42.1,80,UDP,426.3275538834663,8,4,1120,3256,4376,28.14737140654089,10264.408106251913,BENIGN,False
159,2026-02-02 14:52:55.209090,192.168.1.171,52108,197.167.63.98,53,TCP,3575.538554532911,17,2,4675,1540,6215,5.313884806503522,1738.1996880220731,BENIGN,False
160,2026-02-02 14:52:55.209096,192.168.1.188,52501,74.72.35.139,80,TCP,1956.2016124864167,20,1,7020,984,8004,10.735089811784835,4091.602802548849,BENIGN,False
161,2026-02-02 14:52:55.209100,192.168.2.247,61527,1.1.1.1,80,TCP,3693.3826420627593,3,20,3402,860,4262,6.227353683330918,1153.9557129720163,BENIGN,False
162,2026-02-02 14:52:55.209105,192.168.2.122,50221,8.8.8.8,443,TCP,1934.9885045395856,16,1,4752,127,4879,8.785581909203646,2521.4620079414462,BENIGN,False
163,2026-02-02 14:52:55.209111,192.168.2.89,59950,142.92.63.22,80,UDP,1959.2295168922735,13,8,624,1232,1856,10.718499195188812,947.3111669652588,BENIGN,False
164,2026-02-02 14:52:55.209115,10.0.0.220,56304,10.0.0.3,52177,TCP,2765.581081442687,16,4,5440,4636,10076,7.231753259451299,3643.3572921115647,BENIGN,False
165,2026-02-02 14:52:55.209120,192.168.1.145,61771,192.168.2.221,47142,UDP,1958.5472965579713,7,4,4753,6760,11513,5.616407640158518,5878.336469195001,BENIGN,False
166,2026-02-02 14:52:55.209126,192.168.2.34,65206,14.163.36.43,443,TCP,12165.959524583423,19,28,608,5236,5844,3.8632382349315217,480.3566860625492,BENIGN,False
167,2026-02-02 14:52:55.209131,10.0.0.127,62104,192.168.1.191,25,TCP,3130.507966892095,20,4,14820,2392,17212,7.666487437125648,5498.149240325277,BENIGN,False
168,2026-02-02 14:52:55.209136,172.16.0.39,50872,11.41.207.163,443,TCP,699.4143990123478,8,4,7120,1604,8724,17.157210399078654,12473.29196013018,BENIGN,False
169,2026-02-02 14:52:55.209141,192.168.1.112,56312,10.0.0.85,80,TCP,350.4044681243599,8,9,568,3717,4285,48.515363091679056,12228.725343990869,BENIGN,False
170,2026-02-02 14:52:55.209146,172.16.0.50,65116,10.0.0.14,443,TCP,4167.106061843249,10,6,4230,2688,6918,3.839595096104338,1660.1449296781132,BENIGN,False
171,2026-02-02 14:52:55.209151,192.168.2.251,49829,172.217.14.206,443,TCP,1578.4284303952393,3,6,228,3720,3948,5.701873982177574,2501.222053515229,BENIGN,False
172,2026-02-02 14:52:55.209159,192.168.1.250,50642,186.239.231.237,60328,TCP,2177.9528263391153,4,0,1580,0,1580,1.836587070034723,725.4518926637156,BENIGN,False
173,2026-02-02 14:52:55.209164,172.16.0.246,54867,100.219.118.234,40632,TCP,1100.290542960582,9,3,9405,564,9969,10.906210252167824,9060.334166988421,BENIGN,False
174,2026-02-02 14:52:55.209170,10.0.0.243,57893,171.171.156.69,80,TCP,807.1440239947323,3,7,516,5817,6333,12.389362620202295,7846.1833473741135,BENIGN,False
175,2026-02-02 14:52:55.209175,172.16.0.189,50543,10.0.0.103,443,ICMP,1027.5612565648723,4,1,240,333,573,4.865889958439026,557.6309892371123,BENIGN,False
176,2026-02-02 14:52:55.209179,192.168.1.234,51166,192.168.2.226,80,TCP,5534.998651430653,1,0,1067,0,1067,0.18066851737019413,192.77330803399713,BENIGN,False
177,2026-02-02 14:52:55.209185,192.168.2.181,62229,61.89.196.103,36073,TCP,8004.065833619262,1,0,214,0,214,0.12493650362041339,26.736411774768467,BENIGN,False
178,2026-02-02 14:52:55.209189,10.0.0.228,56829,172.16.0.156,53,TCP,14190.353662061341,8,12,2176,12,2188,1.4094081427632812,154.18925081830295,BENIGN,False
179,2026-02-02 14:52:55.209194,172.16.0.10,56708,172.16.0.70,80,TCP,76.579290161928,1,17,53,2312,2365,235.05049422551113,30883.0232690741,BENIGN,False
180,2026-02-02 14:52:55.209200,172.16.0.247,56624,208.198.228.171,443,TCP,13512.337871432484,4,6,1088,1122,2210,0.7400643837615843,163.55422881131014,BENIGN,False
181,2026-02-02 14:52:55.209204,192.168.1.218,54647,10.0.0.86,38811,TCP,10286.02501703825,23,3,8004,3951,11955,2.5277014159437092,1162.2565549079632,BENIGN,False
182,2026-02-02 14:52:55.209209,172.16.0.230,58480,10.0.0.57,443,TCP,7324.493791430028,11,1,1540,359,1899,1.6383384765839402,259.26706391940854,BENIGN,False
183,2026-02-02 14:52:55.209213,10.0.0.183,62769,1.1.1.1,80,TCP,6379.6803151933245,9,5,4779,840,5619,2.1944673256838194,880.7651359298129,BENIGN,False
184,2026-02-02 14:52:55.209218,172.16.0.174,60543,192.168.2.85,80,TCP,16382.046715071041,8,10,5152,1150,6302,1.0987638060780578,384.6894169946622,BENIGN,False
185,2026-02-02 14:52:55.209223,192.168.2.16,63242,192.168.1.186,443,UDP,1562.355260626184,4,4,2880,1488,4368,5.1204743259184475,2795.7789819514724,BENIGN,False
186,2026-02-02 14:52:55.209228,10.0.0.54,60885,58.251.208.9,42757,TCP,472.08529881460845,5,3,445,969,1414,16.94609008178766,2995.221421955969,BENIGN,False
187,2026-02-02 14:52:55.209234,172.16.0.179,65409,107.75.193.30,443,TCP,915.6584250821912,5,8,3210,3672,6882,14.197433938133749,7515.90310478742,BENIGN,False
188,2026-02-02 14:52:55.209239,172.16.0.41,55528,10.0.0.42,443,TCP,13570.805957737031,2,3,170,3777,3947,0.36843795538535307,290.84492198119773,BENIGN,False
189,2026-02-02 14:52:55.209244,192.168.1.181,57276,62.137.31.33,36632,TCP,3891.85456936696,10,3,40,63,103,3.340309810732355,26.465531577340965,BENIGN,False
190,2026-02-02 14:52:55.209248,192.168.2.174,50237,208.67.222.222,443,TCP,14348.51944333613,28,3,17220,1266,18486,2.1605016547123475,1288.3559222262083,BENIGN,False
191,2026-02-02 14:52:55.209254,10.0.0.97,60192,89.7.153.69,443,UDP,881.4540810023151,5,0,1515,0,1515,5.672445233124819,1718.75090563682,BENIGN,False
192,2026-02-02 14:52:55.209260,172.16.0.129,60554,49.89.47.55,22,TCP,3239.914191851086,13,7,7111,3052,10163,6.173002991962957,3136.8114703659767,BENIGN,False
193,2026-02-02 14:52:55.209265,172.16.0.170,53049,192.168.2.60,443,TCP,3809.6161523609394,8,5,1368,1430,2798,3.4124172830229864,734.4571967614089,BENIGN,False
194,2026-02-02 14:52:55.209269,10.0.0.147,53824,1.1.1.1,443,TCP,4273.361843031192,1,5,168,3180,3348,1.4040467950975255,783.4581116644192,BENIGN,False
195,2026-02-02 14:52:55.209275,192.168.1.88,50015,99.122.167.105,443,TCP,14494.86353885794,20,34,1620,4352,5972,3.7254576323010142,412.0080181500307,BENIGN,False
196,2026-02-02 14:52:55.209281,172.16.0.181,52481,15.247.213.62,80,TCP,976.8902392569178,3,18,2283,1494,3777,21.49678557129804,3866.350433466319,BENIGN,False
197,2026-02-02 14:52:55.209285,192.168.1.97,56501,142.250.80.46,14105,TCP,23386.63017001679,12,0,13560,0,13560,0.5131136855871093,579.8184647134335,BENIGN,False
198,2026-02-02 14:52:55.209291,172.16.0.251,51729,215.63.61.216,80,ICMP,607.5550904899691,1,2,371,416,787,4.937823823648023,1295.3557830703317,BENIGN,False
199,2026-02-02 14:52:55.209295,192.168.2.185,49672,10.0.0.17,443,ICMP,531.5563935396436,1,0,177,0,177,1.8812679372380074,332.98442489112733,BENIGN,False
200,2026-02-02 14:52:55.209301,172.16.0.11,58847,216.79.38.227,53,TCP,1503.3190463971744,16,3,10272,597,10869,12.638701043225014,7230.002191516456,BENIGN,False
201,2026-02-02 14:52:55.209306,10.0.0.228,55582,10.0.0.35,22769,TCP,2642.6911759775035,5,2,1995,824,2819,2.648814989670813,1066.7156365545748,BENIGN,False
202,2026-02-02 14:52:55.209310,172.16.0.88,63413,104.244.42.1,443,TCP,522.0262383823398,1,18,66,504,570,36.396637952294114,1091.8991385688234,BENIGN,False
203,2026-02-02 14:52:55.209315,10.0.0.133,49812,13.107.42.14,80,TCP,4301.372654952542,34,2,2108,326,2434,8.36942131915729,565.8658747452457,BENIGN,False
204,2026-02-02 14:52:55.209321,192.168.2.169,49751,133.83.90.107,443,TCP,6182.278086216396,1,2,1062,476,1538,0.4852580162462449,248.77560966224158,BENIGN,False
205,2026-02-02 14:52:55.209326,10.0.0.6,52792,1.1.1.1,22,UDP,2920.3795176570266,3,5,1566,2055,3621,2.7393699865482795,1239.907340161415,BENIGN,False
206,2026-02-02 14:52:55.209330,192.168.1.138,51331,151.101.1.140,443,TCP,1397.446692206286,17,2,2431,1102,3533,13.596225248494338,2528.1823054173947,BENIGN,False
207,2026-02-02 14:52:55.209339,10.0.0.174,63841,100.52.150.35,443,TCP,1263.681315679515,3,0,12,0,12,2.374016267215932,9.496065068863729,BENIGN,False
208,2026-02-02 14:52:55.209344,10.0.0.229,57406,221.246.24.235,53,TCP,1354.082281349128,5,4,1170,240,1410,6.646568029110409,1041.295657893964,BENIGN,False
209,2026-02-02 14:52:55.209350,192.168.1.68,56769,72.83.106.107,53,TCP,4533.411517133473,12,0,10920,0,10920,2.6470131720112926,2408.7819865302763,BENIGN,False
210,2026-02-02 14:52:55.209356,172.16.0.170,50691,207.90.88.75,25,TCP,897.9183391960162,1,2,137,612,749,3.341061062062903,834.1515784950382,BENIGN,False
211,2026-02-02 14:52:55.209361,172.16.0.196,60393,192.168.2.109,53,TCP,8795.873212850773,2,4,778,984,1762,0.6821380725718055,200.32121397858688,BENIGN,False
212,2026-02-02 14:52:55.209365,10.0.0.227,58113,192.168.1.248,17178,UDP,1653.4834618949255,1,3,329,1782,2111,2.4191351726106283,1276.6985873452593,BENIGN,False
213,2026-02-02 14:52:55.209370,172.16.0.122,54011,1.1.1.1,80,TCP,3626.117562928487,10,10,2380,410,2790,5.515540975413883,769.4179660702366,BENIGN,False
214,2026-02-02 14:52:55.209375,192.168.1.73,50965,103.75.44.202,3389,TCP,6454.429349631302,1,2,564,1390,1954,0.4647970932041219,302.7378400402847,BENIGN,False
215,2026-02-02 14:52:55.209380,192.168.2.205,53157,8.8.8.8,80,UDP,375.10936044994514,5,2,4735,766,5501,18.661224533569285,14665.056594166375,BENIGN,False
216,2026-02-02 14:52:55.209385,172.16.0.84,64141,192.168.2.74,443,UDP,1840.7864636043998,3,1,828,120,948,2.1729842537888375,514.9972681479545,BENIGN,False
217,2026-02-02 14:52:55.209390,192.168.2.218,53255,192.168.1.85,443,UDP,108.1075906777799,5,4,895,280,1175,83.25039845559922,10868.80202059212,BENIGN,False
218,2026-02-02 14:52:55.209396,10.0.0.244,49434,118.197.150.52,80,TCP,6958.2607984732695,14,2,644,408,1052,2.299425167207099,151.18720474386674,BENIGN,False
219,2026-02-02 14:52:55.209400,10.0.0.144,50093,142.250.80.46,53,UDP,252.95854821547093,7,3,966,1914,2880,39.53216869145678,11385.264583139553,BENIGN,False
220,2026-02-02 14:52:55.209406,192.168.2.169,49223,198.221.31.229,443,TCP,433.55612387366136,6,20,594,15960,16554,59.96916793078541,38181.9079202393,BENIGN,False
221,2026-02-02 14:52:55.209412,10.0.0.197,52073,48.64.126.147,443,TCP,5923.588316690722,13,1,442,113,555,2.3634323068253424,93.69320930629036,BENIGN,False
222,2026-02-02 14:52:55.209416,192.168.2.230,63481,151.101.1.140,443,TCP,2190.3720771644203,1,19,480,49609,50089,9.130868772711578,22867.80429781751,BENIGN,False
223,2026-02-02 14:52:55.209421,172.16.0.246,55102,93.101.123.81,443,TCP,12379.206591884702,5,0,4795,0,4795,0.40390310662379564,387.34307925222,BENIGN,False
224,2026-02-02 14:52:55.209427,192.168.1.157,62051,83.137.153.223,443,UDP,625.2717913175408,9,3,2493,2196,4689,19.1916542000307,7499.138878661996,BENIGN,False
225,2026-02-02 14:52:55.209432,10.0.0.176,63317,192.168.2.156,53,ICMP,462.87222225005706,3,0,4362,0,4362,6.4812703285947295,9423.767057776737,BENIGN,False
226,2026-02-02 14:52:55.209438,192.168.2.77,62147,103.230.82.238,443,UDP,1556.5845557749908,5,10,1365,3110,4475,9.636482608252408,2874.883978128635,BENIGN,False
227,2026-02-02 14:52:55.209443,192.168.1.138,60145,62.139.61.127,443,TCP,9595.47527406388,1,6,24,570,594,0.7295105036558921,61.90417702451427,BENIGN,False
228,2026-02-02 14:52:55.209450,10.0.0.181,62974,176.59.86.221,53,TCP,3762.822601623653,7,11,5040,2244,7284,4.783643000398962,1935.78086749478,BENIGN,False
229,2026-02-02 14:52:55.209455,192.168.1.170,65216,1.160.133.189,53,TCP,1841.3673811246642,9,4,2178,2148,4326,7.059970831057028,2349.3410627040544,BENIGN,False
230,2026-02-02 14:52:55.209460,192.168.2.229,62447,104.244.42.1,443,UDP,1383.308501744824,3,1,5355,768,6123,2.891618171184978,4426.344515541405,BENIGN,False
231,2026-02-02 14:52:55.209465,192.168.2.127,62162,53.99.130.114,80,TCP,9132.074371813662,5,2,3300,2090,5390,0.7665290179420402,590.227343815371,BENIGN,False
232,2026-02-02 14:52:55.209471,192.168.2.28,49391,81.66.128.191,443,TCP,1385.836418274624,18,20,2646,10280,12926,27.420263675355177,9327.219164937922,BENIGN,False
233,2026-02-02 14:52:55.209476,192.168.1.181,52763,62.158.53.40,80,TCP,15597.39357051633,5,14,990,1750,2740,1.2181522453799973,175.67037643901014,BENIGN,False
234,2026-02-02 14:52:55.209481,172.16.0.122,49561,172.217.14.206,443,TCP,8593.119863233042,48,4,3168,1084,4252,6.051352806387565,494.81446409153705,BENIGN,False
235,2026-02-02 14:52:55.209487,10.0.0.251,62104,16.120.255.73,443,TCP,5681.423291368289,5,15,635,2355,2990,3.520244659535531,526.276576600562,BENIGN,False
236,2026-02-02 14:52:55.209492,192.168.1.254,61647,192.168.2.252,443,TCP,3032.356504571377,5,8,230,2504,2734,4.287094865132801,901.6090277902367,BENIGN,False
237,2026-02-02 14:52:55.209498,192.168.2.44,53562,164.64.42.80,53,TCP,6327.251696292159,37,0,36630,0,36630,5.847720586440779,5789.243380576371,BENIGN,False
238,2026-02-02 14:52:55.209506,172.16.0.19,59360,192.168.1.156,443,TCP,2409.1785256055955,1,13,98,3133,3231,5.81110940978557,1341.1210359297982,BENIGN,False
239,2026-02-02 14:52:55.209511,172.16.0.134,56326,8.8.8.8,443,TCP,6524.408509395773,2,0,442,0,442,0.30654119789093653,67.74560473389698,BENIGN,False
240,2026-02-02 14:52:55.209516,172.16.0.155,49786,147.164.177.172,80,TCP,749.90097949422,13,0,1560,0,1560,17.335622109425717,2080.274653131086,BENIGN,False
241,2026-02-02 14:52:55.209522,10.0.0.211,54275,217.228.195.28,443,UDP,1417.5242458950718,6,3,2424,1647,4071,6.349097749871009,2871.90854885832,BENIGN,False
242,2026-02-02 14:52:55.209528,172.16.0.220,61422,82.231.197.98,443,TCP,270.89687490548556,4,6,792,3126,3918,36.91441624599377,14463.068285180361,BENIGN,False
243,2026-02-02 14:52:55.209534,10.0.0.206,61365,220.234.50.75,443,TCP,502.3045262207409,22,2,1738,1630,3368,47.77978048609708,6705.095861548957,BENIGN,False
244,2026-02-02 14:52:55.209538,10.0.0.47,50547,13.107.42.14,443,TCP,852.6417767764945,37,14,5439,10164,15603,59.81409941325076,18299.59594401866,BENIGN,False
245,2026-02-02 14:52:55.209543,192.168.2.156,50067,172.16.0.189,443,TCP,6649.283519987825,11,12,14850,360,15210,3.4590192959680133,2287.4644996379775,BENIGN,False
246,2026-02-02 14:52:55.209548,192.168.2.250,52811,192.168.1.226,32583,UDP,25.407742018152906,7,2,1792,62,1854,354.22274020138536,72969.88448148538,BENIGN,False
247,2026-02-02 14:52:55.209553,172.16.0.112,65532,192.168.2.221,80,TCP,1635.048716884685,27,8,11475,560,12035,21.406090007328167,7360.6369496627,BENIGN,False
248,2026-02-02 14:52:55.209558,10.0.0.160,56111,142.156.76.112,31820,TCP,3349.652218005528,1,0,27,0,27,0.29853845561179676,8.060538301518513,BENIGN,False
249,2026-02-02 14:52:55.209564,10.0.0.137,63235,83.92.70.153,443,UDP,695.1841713122647,8,2,912,1658,2570,14.384677345462997,3696.86207778399,BENIGN,False
250,2026-02-02 14:52:55.209569,192.168.2.249,63225,20.190.128.0,80,UDP,531.9642203650853,9,4,1278,2768,4046,24.437733784197253,7605.774683912468,BENIGN,False
251,2026-02-02 14:52:55.209618,192.168.1.88,51534,39.130.235.237,3389,TCP,2338.1306236320684,11,7,1078,707,1785,7.698457826979177,763.430401175435,BENIGN,False
252,2026-02-02 14:52:55.209629,192.168.2.123,62842,192.168.2.59,443,TCP,7546.884882646,1,2,3,218,221,0.3975150074037137,29.28360554540691,BENIGN,False
253,2026-02-02 14:52:55.209639,10.0.0.240,50072,213.134.210.251,80,UDP,655.5674795638041,4,2,740,704,1444,9.152375898804847,2202.6717996457,BENIGN,False
254,2026-02-02 14:52:55.209655,192.168.2.23,54749,128.178.79.90,22029,TCP,6718.248816344714,8,13,2272,1456,3728,3.1258145647879925,554.9065094061732,BENIGN,False
255,2026-02-02 14:52:55.209661,192.168.2.198,58122,192.168.2.59,80,TCP,7395.172145060697,25,14,9900,4214,14114,5.2737109069257375,1908.5424548807655,BENIGN,False
256,2026-02-02 14:52:55.209667,192.168.2.35,59120,94.169.189.111,53,TCP,2531.2660208981424,3,9,1107,2412,3519,4.740710735627133,1390.213423222657,BENIGN,False
257,2026-02-02 14:52:55.209690,10.0.0.78,54136,68.128.10.50,80,TCP,306.488746350179,6,17,2406,9163,11569,75.04353838075781,37746.89980552118,BENIGN,False
258,2026-02-02 14:52:55.209699,10.0.0.196,62094,1.1.1.1,80,UDP,464.5491428408509,4,4,6560,2176,8736,17.220998301875472,18805.330145648015,BENIGN,False
259,2026-02-02 14:52:55.209706,172.16.0.50,63477,197.17.127.136,443,UDP,493.34036849373604,5,3,1150,180,1330,16.215984968806737,2695.90750106412,BENIGN,False
260,2026-02-02 14:52:55.209712,192.168.1.94,56381,132.226.13.156,3389,TCP,6015.887235345505,11,12,1529,1260,2789,3.8232099605967864,463.60576435236686,BENIGN,False
261,2026-02-02 14:52:55.209718,10.0.0.87,57993,75.149.122.130,22,TCP,5521.840825447486,11,2,374,1706,2080,2.354287349263909,376.6859758822255,BENIGN,False
262,2026-02-02 14:52:55.209723,192.168.2.243,57868,172.16.0.245,48289,TCP,796.1975174914077,15,4,9135,2956,12091,23.863425321726204,15185.93029289429,BENIGN,False
263,2026-02-02 14:52:55.209729,192.168.2.235,54742,192.168.2.247,443,TCP,1551.2938991960486,3,8,1365,2080,3445,7.09085493451673,2220.726840855467,BENIGN,False
264,2026-02-02 14:52:55.209735,192.168.2.164,53672,48.80.118.115,25,UDP,624.8805723023945,6,3,684,210,894,14.40275214004363,1430.673379244334,BENIGN,False
265,2026-02-02 14:52:55.209741,172.16.0.176,62588,128.252.111.193,443,TCP,2098.030639363621,7,0,3374,0,3374,3.3364622368542975,1608.1747981637716,BENIGN,False
266,2026-02-02 14:52:55.209746,192.168.2.50,62811,192.168.1.140,443,UDP,98.4813067641919,4,0,3376,0,3376,40.61684528189478,34280.617417919195,BENIGN,False
267,2026-02-02 14:52:55.209752,192.168.1.158,56715,101.200.67.32,80,TCP,766.9758839961802,25,2,18850,274,19124,35.203192907867844,24934.291154446837,BENIGN,False
268,2026-02-02 14:52:55.209758,192.168.2.172,63834,172.16.0.77,80,TCP,1216.804714443165,2,1,1054,794,1848,2.4654736823343604,1518.731788317966,BENIGN,False
269,2026-02-02 14:52:55.209763,192.168.1.107,62324,172.217.14.206,443,UDP,4180.255638314513,7,3,1785,1422,3207,2.3921981967667456,767.1779617030953,BENIGN,False
270,2026-02-02 14:52:55.209767,192.168.1.131,49685,192.168.1.175,22,TCP,7693.56935228808,2,25,2334,5425,7759,3.5094243989586125,1008.5045893155509,BENIGN,False
271,2026-02-02 14:52:55.209773,192.168.1.189,49759,57.17.208.91,80,TCP,5412.590979754209,25,2,5375,542,5917,4.9883688054378155,1093.1917859916873,BENIGN,False
272,2026-02-02 14:52:55.209779,10.0.0.40,59005,103.117.52.80,443,TCP,1250.8678081124608,1,1,230,169,399,1.598889976246145,318.9785502611059,BENIGN,False
273,2026-02-02 14:52:55.209784,10.0.0.13,55369,8.8.8.8,443,TCP,3288.4912246351983,3,1,3990,250,4240,1.2163632884389806,1289.3450857453195,BENIGN,False
274,2026-02-02 14:52:55.209789,192.168.2.41,63505,1.1.1.1,3389,TCP,7445.24886612228,1,1,282,1192,1474,0.2686276894114975,197.9786070962737,BENIGN,False
275,2026-02-02 14:52:55.209795,172.16.0.30,64391,100.24.11.72,80,UDP,1061.8913026578857,7,6,819,594,1413,12.242307633051842,1330.644668115558,BENIGN,False
276,2026-02-02 14:52:55.209801,172.16.0.233,53326,219.249.91.23,80,TCP,11943.134176626458,1,25,199,31650,31849,2.1769829942029624,2666.7204377834673,BENIGN,False
277,2026-02-02 14:52:55.209806,192.168.2.172,51243,203.195.29.65,443,TCP,732.1743947813962,1,3,1331,462,1793,5.463179303332878,2448.8701227189626,BENIGN,False
278,2026-02-02 14:52:55.209819,192.168.1.32,63854,10.0.0.4,80,TCP,3506.015730531767,21,1,26334,96,26430,6.274929062187407,7538.4715960733265,BENIGN,False
279,2026-02-02 14:52:55.209825,192.168.2.236,64193,172.16.0.112,443,TCP,9316.28965444021,1,0,298,0,298,0.10733886955987815,31.98698312884369,BENIGN,False
280,2026-02-02 14:52:55.209831,172.16.0.89,57813,199.199.151.89,80,TCP,442.09183448595144,20,4,800,156,956,54.287363230552174,2162.4466353503285,BENIGN,False
281,2026-02-02 14:52:55.209835,192.168.2.77,61705,13.107.42.14,6192,TCP,1927.7407458996065,28,3,8288,1479,9767,16.081000552557924,5066.552657962363,BENIGN,False
282,2026-02-02 14:52:55.209840,172.16.0.25,60032,192.168.1.230,22,TCP,3494.848744478342,10,2,790,260,1050,3.433624994203055,300.4421869927673,BENIGN,False
283,2026-02-02 14:52:55.209846,172.16.0.176,57658,87.164.115.191,443,TCP,12778.071478670634,24,7,15312,462,15774,2.426031193497838,1234.4585821366095,BENIGN,False
284,2026-02-02 14:52:55.209851,10.0.0.236,60783,172.16.0.21,53,TCP,15224.939569869906,14,1,9338,139,9477,0.9852255853734184,622.4655248389257,BENIGN,False
285,2026-02-02 14:52:55.209856,10.0.0.210,57660,192.168.1.230,445,TCP,11832.505747064084,39,4,24063,944,25007,3.634056971463486,2113.4154112880788,BENIGN,False
286,2026-02-02 14:52:55.209862,192.168.1.51,51943,206.245.224.22,80,TCP,7656.097990945376,21,7,84,4550,4634,3.657215468390649,605.2691600186524,BENIGN,False
